Symbol,Name,Price,Price/Earnings,Earnings/Share,52 Week High,52 Week Low,Price/Sales,Price/Book
IPG,Interpublic Group,21.34,15.46,1.49,25.71,18.3,1.4712903,4.01
IFF,Intl Flavors & Fragrances,138,24.17,5.05,157.4,116.3,4.4208813,6.34
INTU,Intuit Inc.,152.75,40.52,3.72,170.59,111.9,9.633731,33.5
ISRG,Intuitive Surgical Inc.,381.87,48.58,5.67,452,233.10643,14.655261,9.48
IVZ,Invesco Ltd.,31.92,11.87,2.74,38.43,29.36,2.6513786,1.62
IQV,IQVIA Holdings Inc.,95.23,21.74,0.76,110.67,75.94,2.8477087,2.77
IRM,Iron Mountain Incorporated,32.07,15.42,0.46,41.53,32.05,3.2898626,4.97
JBHT,J. B. Hunt Transport Services,114.81,30.62,6.19,126.49,83.35,1.7697402,8.55
JEC,Jacobs Engineering Group,62.82,19.45,2.43,72.18,49.31,1.2129636,2.01
SJM,JM Smucker,118.37,15.35,5.1,143.68,99.565,2.496677,1.88
JNJ,Johnson & Johnson,126.36,17.31,0.39,148.32,113.15,4.6326222,4.74
JCI,Johnson Controls International,36.55,14,1.71,44.37,34.51,1.1415336,1.69
JPM,JPMorgan Chase & Co.,107.88,15.43,6.3,117.3529,81.635,3.3714993,1.6
JNPR,Juniper Networks,24.66,14.09,0.78,30.96,23.87,1.8543326,1.78
KSU,Kansas City Southern,103.53,19.8,9.16,114.85,81.54,4.281897,2.39
K,Kellogg Co.,65.98,16.5,1.95,76.69,58.76,2.3173764,11.5
KEY,KeyCorp,20.08,14.66,1.12,22.22,16.28,3.270451,1.55
KMB,Kimberly-Clark,111.69,17.93,6.41,136.21,109.67,2.1947837,151.66
KIM,Kimco Realty,14.01,9.28,0.8,25.15,14.33,7.0508943,1.2
KMI,Kinder Morgan,16.8,25.07,0.01,22.75,16.56,2.823936,1.07
KLAC,KLA-Tencor Corp.,98.54,16.59,5.88,121.65,86.33,4.3395863,12.93
KSS,Kohl's Corp.,60.34,16.01,3.12,69.14,35.16,0.8557757,2.04
KHC,Kraft Heinz Co,71.58,20.11,2.81,97.77,72.05,4.6780853,1.54
KR,Kroger Co.,27.57,13.07,2.05,34.75,19.69,0.27961263,4.02
LB,L Brands Inc.,47.77,12.77,3.98,63.1,35,1.7060977,1403.38
LLL,L-3 Communications Holdings,198.79,23.14,8.51,218.705,159.43,1.4884604,3.12
LH,Laboratory Corp. of America Holding,165.46,17.79,7.02,181.715,130.292,2.2459624,2.71
LRCX,Lam Research,162.23,16.29,9.22,219.7,113.1982,3.0405293,4.52
LEG,Leggett & Platt,43.99,17.88,2.76,54.97,42,2.0302901,4.89
LEN,Lennar Corp.,59.11,15.35,3.38,72.17,43.647053,1.1468264,1.76
LUK,Leucadia National Corp.,23.86,15.39,0.33,28.3,22.23,1.0410156,0.84
LLY,Lilly (Eli) & Co.,74.21,17.34,-0.2,89.09,75.71,3.754678,5.73
LNC,Lincoln National,73.86,9.49,9.24,86.68,61.45,1.201944,1.04
LKQ,LKQ Corporation,38.86,21.35,1.5,43.8599,27.85,1.723609,3.02
LMT,Lockheed Martin Corp.,334.3,24.28,6.83,361.79,256.4,1.8781451,45.55
L,Loews Corp.,46.05,15.99,1.93,53.59,45.01,1.5809761,0.85
LOW,Lowe's Cos.,95.01,23.87,3.46,108.98,70.76,1.5653384,14.1
LYB,LyondellBasell,105.79,10.35,12.25,121.95,78.01,1.3037612,5.86
MTB,M&T Bank Corp.,178.35,18.91,8.69,193.85,141.12,4.6277885,1.79
MAC,Macerich,58.36,14.81,3.43,69.73,52.12,11.394877,2.24
M,Macy's Inc.,24,7.67,1.98,33.73,17.405,0.45503208,1.69
MRO,Marathon Oil Corp.,15.68,-32,-2.65,19.52,10.55,4.6578755,
MPC,Marathon Petroleum,62.79,16.06,6.85,73.53,47.39,0.42713487,2.43
MAR,Marriott Int'l.,133.88,32.73,2.67,149.21,85.3725,2.9997249,11.02
MMC,Marsh & McLennan,79.31,20.23,2.87,86.54,69.33,2.9848945,5.85
MLM,Martin Marietta Materials,208.42,30.38,6.63,244.32,191.09,4.416998,3.03
MAS,Masco Corp.,40.7,22.12,1.47,46.445,31.29,2.308266,11.93
MA,Mastercard Inc.,160.62,34.99,3.65,177.11,105.8,15.020556,26.93
MAT,Mattel Inc.,16,-14.68,-3.06,26.3,12.71,1.1863722,3.87
MKC,McCormick & Co.,101.36,23.91,3.73,109.67,90.25,2.7788277,5.2
MCD,McDonald's Corp.,158.97,23.83,6.36,178.7,124.36,5.770237,146.07
MCK,McKesson Corp.,150.23,11.68,22.74,178.86,133.82,0.15318617,2.68
MDT,Medtronic plc,78.38,17.04,2.89,89.72,75.44,4.944542,2.14
MRK,Merck & Co.,54.73,13.75,1.4,66.8,53.63,5.0893345,4.02
MET,MetLife Inc.,44.28,8.52,0.63,56.58,44.58,1.0496864,0.85
MTD,Mettler Toledo,601,35.56,14.24,697.26,459.34,8.372307,31.69
MGM,MGM Resorts International,33.5,29.65,1.92,38.41,25.15,2.2276719,3.09
KORS,Michael Kors Holdings,60.03,14.29,3.31,69.95,32.38,3.1455927,5.4
MCHP,Microchip Technology,79.9,21.77,0.66,99.17,69.76,7.4475183,5.9
MU,Micron Technology,40,9.01,4.36,49.89,22.64,2.1912806,2.02
MSFT,Microsoft Corp.,85.01,25.76,2.97,96.07,63.22,7.1130967,9.49
MAA,Mid-America Apartments,85.39,14.38,2.86,110.95,86.95,6.6291075,1.6
MHK,Mohawk Industries,256.57,19.08,12.48,286.85,209.9,2.7977824,2.88
TAP,Molson Coors Brewing Company,74.51,17.66,9.27,102.14,75.79,1.2371694,1.34
MDLZ,Mondelez International,42.68,19.85,1.91,47.23,39.19,2.5708609,2.52
MON,Monsanto Co.,119.08,21.53,5.09,123.15,106.97,3.589782,7.96
MNST,Monster Beverage,61.99,42.17,1.19,70.215,41.02,14.152587,9.56
MCO,Moody's Corp,152.14,26.55,1.35,167.23,106.48,9.932974,73.84
MS,Morgan Stanley,51.79,14.23,3.09,58.05,40.06,2.2258842,1.33
MSI,Motorola Solutions Inc.,98.74,19.03,-1.08,107.78,77.23,2.6092634,6.81
MYL,Mylan N.V.,39.25,8.35,0.93,47.82,29.39,2.5358944,1.63
NDAQ,"Nasdaq, Inc.",75.21,17.78,4.32,83.29,65.98,3.2591083,2.25
NOV,National Oilwell Varco Inc.,32.64,-77.71,-6.4,41.895,29.9,2.5209634,0.91
NAVI,Navient,13.38,7.56,1.01,16.97,11.481,0.6986579,1.02
NTAP,NetApp,55.85,26.1,1.81,64.0599,37.43,3.6687026,5.46
NFLX,Netflix Inc.,250.1,200.08,1.25,286.81,138.26,9.861594,30.8
NWL,Newell Brands,27.91,9.72,1.17,55.08,23.85,1.2810479,1.01
NFX,Newfield Exploration Co,26.38,13.12,-6.5,43.74,24.41,4.703259,4.51
NEM,Newmont Mining Corporation,36.61,26.34,-1.18,42.04,31.42,3.7076392,1.81
NWSA,News Corp. Class A,15.65,43.47,-1.28,17.29,12,1.5518167,0.85
NWS,News Corp. Class B,15.85,44.03,-1.28,17.7,12.35,1.5718216,0.86
NEE,NextEra Energy,145.29,21.65,11.39,159.64,124.18,4.091698,2.75
NLSN,Nielsen Holdings,33.9,18.73,1.39,45.73,34.22,2.7288198,3.02
NKE,Nike,62.49,24.9,2.51,68.83,50.35,3.0549932,8.91
NI,NiSource Inc.,22.51,19.57,1.02,27.76,21.93,2.2361343,1.82
NBL,Noble Energy Inc,25.43,105.96,-2.32,39.6,22.985,4.6976447,1.44
JWN,Nordstrom,47.23,15.04,2.02,53,37.7924,0.74603415,9.1
NSC,Norfolk Southern Corp.,136.89,20.65,18.73,157.1499,109.27,3.8525908,3.09
NTRS,Northern Trust Corp.,96.2,19.96,4.92,108.91,83.17,4.031728,2.44
NOC,Northrop Grumman Corp.,324.01,24.4,11.47,349.18,231.98,2.209576,7.96
NCLH,Norwegian Cruise Line,56.01,15.35,2.78,61.48,46.96,3.2066104,2.35
NRG,NRG Energy,24,17.78,-2.23,29.78,14.52,0.9933021,6.73
NUE,Nucor Corp.,60.38,17.01,4.1,70.48,51.67,0.99837583,2.34
NVDA,Nvidia Corporation,217.52,82.08,2.57,249.27,95.17,20.094294,20.39
ORLY,O'Reilly Automotive,252.22,21.91,10.73,279.23,169.43,3.1934319,34.12
OXY,Occidental Petroleum,68.47,195.63,-0.75,78.09,57.2,6.044895,
OMC,Omnicom Group,75.91,15.27,4.79,86.71,65.32,1.5327156,6.66
OKE,ONEOK,54.4,34,1.66,61.36,47.14,2.6159565,4.03
ORCL,Oracle Corp.,46.84,18.81,2.2,53.14,40.01,5.2561646,3.56
PCAR,PACCAR Inc.,66.98,15.72,4.75,79.69,61.93,1.28693,3.07
PKG,Packaging Corporation of America,111.95,18.57,7.07,131.1316,88.47,1.741522,5.54
PH,Parker-Hannifin,174.51,21.6,7.24,212.8,145.38,1.8652664,4.39
PDCO,Patterson Companies,32.88,14.05,1.79,48.295,32.07,0.7872792,2.34
PAYX,Paychex Inc.,61.86,27.49,2.26,73.1,54.2,7.248487,11.77
PYPL,PayPal,72.32,49.53,1.47,86.32,39.92,6.935696,5.81
PNR,Pentair Ltd.,66.67,18.89,3.63,74.84,57.63,2.5191512,2.48
PBCT,People's United Financial,18.56,18.02,0.97,20.14,15.965,3.9272704,1.17
PEP,PepsiCo Inc.,110.15,21.51,4.36,122.51,104.77,3.6705062,
PKI,PerkinElmer,72.06,24.68,2.64,84.49,52.63,3.7116463,3.25
PRGO,Perrigo,84.44,,-28.01,95.93,63.68,3.3850067,2.03
PFE,Pfizer Inc.,33.63,12.69,3.51,39.43,31.67,4.0020885,3.4
PCG,PG&E Corp.,38.24,8.75,2.78,71.57,38.45,1.5730644,1.09
PM,Philip Morris International,100.39,22.36,4.48,123.55,96.66,2.7574685,1318.7
PSX,Phillips 66,92.44,21.11,9.93,107.47,75.135,0.47499472,2.12
PNW,Pinnacle West Capital,74.34,16.06,3.95,92.48,73.81,2.9931207,1.65
PXD,Pioneer Natural Resources,169.16,118.29,-3.39,199.83,125.46,6.7890477,2.76
PNC,PNC Financial Services,149.38,17.55,10.4,160.07,115.25,4.04653,1.53
RL,Polo Ralph Lauren Corp.,101.32,17.74,-1.19,119.33,66.06,1.3948758,2.44
PPG,PPG Industries,110.3,18.73,6.31,122.0697,99.57,1.9551051,4.83
PPL,PPL Corp.,29.52,12.83,2.79,40.2,29.205,3.7497053,1.95
PX,Praxair Inc.,144.07,24.63,4.32,166.95,115.53,3.887915,6.88
PCLN,Priceline.com Inc,1806.06,24.26,42.66,2067.99,1589,9.176564,6.92
PFG,Principal Financial Group,60.38,11.96,4.5,75.585,58.9401,1.7167546,1.53
PG,Procter & Gamble,80.22,20.46,5.6,94.67,80.1,3.1595004,3.85
PGR,Progressive Corp.,51.07,20.76,2.73,58.25,36.84,1.1458876,3.25
PLD,Prologis,58.33,20.76,3.06,67.53,48.69,14.380373,2.11
PRU,Prudential Financial,103.38,9.99,9.73,127.14,97.88,1.083727,0.93
PEG,Public Serv. Enterprise Inc.,46.73,16.11,1.75,53.28,41.67,3.4491453,1.88
PSA,Public Storage,180.49,18.21,6.81,232.21,180.9254,16.16417,6.56
PHM,Pulte Homes Inc.,28.67,12.86,1.44,35.21,21.06,1.0341544,1.99
PVH,PVH Corp.,142.68,20.98,6.77,157.96,84.53,1.7617522,2.14
QRVO,Qorvo,76.85,19.71,-0.13,85.24,62.68,3.389142,1.98
QCOM,QUALCOMM Inc.,62.42,16.51,1.65,69.28,48.92,4.263658,3.82
PWR,Quanta Services Inc.,33.51,17.54,1.28,40.105,30.23,0.77893436,1.43
DGX,Quest Diagnostics,96.42,17.07,5.5,112.965,90.1,1.7709883,2.82
RRC,Range Resources Corp.,12.82,35.61,-2.79,34.09,12.7,1.9624339,0.59
RJF,Raymond James Financial Inc.,86.06,16.94,4.12,99.1,71.35,1.9734555,2.34
RTN,Raytheon Co.,198.74,25.78,6.95,213.45,147.86,2.2938328,5.28
O,Realty Income Corporation,47.56,15.54,1.12,63.6,48.89,15.588069,1.92
RHT,Red Hat Inc.,124.65,79.9,1.68,135.77,78.48,8.202077,15.69
REG,Regency Centers Corporation,55.58,15.27,1.43,72.05,56.66,13.762162,1.51
REGN,Regeneron,322.62,27.93,7.74,543.5518,319.5,8.48541,5.89
RF,Regions Financial Corp.,17.9,17.9,1,19.9,13,3.474771,1.32
RSG,Republic Services Inc,62.72,26.13,1.77,69.4,57.53,2.8841186,2.83
RMD,ResMed,89.26,31.54,2.41,104.78,67.04,6.1640687,6.61
RHI,Robert Half International,52.26,20.18,2.32,60.59,42.92,1.3330402,5.98
ROK,Rockwell Automation Inc.,178.73,26.48,6.35,210.72,147.67,3.760594,10.94
COL,Rockwell Collins,133.31,22.29,4.8,139.63,89.9,3.781273,3.46
ROP,Roper Technologies,259.4,27.57,9.38,290.415,191.22,5.9715905,4.23
ROST,Ross Stores,75.06,26.52,2.83,85.66,52.85,2.9734495,10.28
RCL,Royal Caribbean Cruises Ltd,122.45,16.26,7.53,135.65,93.4,3.1026611,2.56
SPGI,"S&P Global, Inc.",173.31,27.38,7.95,185.38,124.64,10.254704,50.56
CRM,Salesforce.com,104.03,520.15,0.27,114.52,79.63,10.3738785,8.81
SBAC,SBA Communications,159.85,199.81,0.62,177.67,103.51,15.189207,91.04
SCG,SCANA Corp,35.6,8.75,4.16,71.28,35.31,1.651705,0.92
SLB,Schlumberger Ltd.,67.4,44.93,-1.08,82.71,61.02,3.2297828,2.64
SNI,Scripps Networks Interactive Inc.,86.46,16.04,5.18,88.87,64.87,4.374079,4.22
STX,Seagate Technology,47.44,11.51,2.58,56.45,30.6,1.3048558,13.33
SEE,Sealed Air,42.62,21.31,2.46,50.62,41.22,2.4700067,10.55
SRE,Sempra Energy,103.36,19.14,5.45,122.975,100.63,3.15303,1.98
SHW,Sherwin-Williams,387.65,26.75,18.61,435.15,302.0101,2.5276077,13.42
SIG,Signet Jewelers,49.38,6.65,7.03,77.94,46.09,0.7564699,1.38
SPG,Simon Property Group Inc,152.18,13.56,6.25,187.35,150.15,8.754495,13.24
SWKS,Skyworks Solutions,99.04,16.45,5.41,117.65,90.53,6.9704437,4.25
SLG,SL Green Realty,90.61,14.07,0.88,115.34,91.2,6.5820084,1.32
SNA,Snap-On Inc.,156.72,15.81,9.2,185.47,140.83,3.5114813,3.21
SO,Southern Co.,43.4,15.78,2.53,53.51,42.63,2.5080602,1.82
LUV,Southwest Airlines,55.63,15.89,5.82,66.985,49.76,1.6294897,3.84
SWK,Stanley Black & Decker,152.86,20.57,8.05,176.62,121.09,1.944325,3.34
SBUX,Starbucks Corp.,53.77,25.98,1.97,64.87,52.58,3.4392443,13.36
STT,State Street Corp.,98.54,15.35,5.23,114.27,75.27,3.263072,1.95
SRCL,Stericycle Inc,70.55,16.26,2.08,88,61.25,2.2607324,2.15
SYK,Stryker Corp.,148.01,23.46,2.68,170,122.01,4.635566,5.54
STI,SunTrust Banks,65.8,16.25,4.48,72.06,51.96,3.3089445,1.38
SYMC,Symantec Corp.,25.59,39.37,-0.17,34.2,25.65,3.5516493,3.36
SYF,Synchrony Financial,34.98,13.35,2.41,40.59,26.01,2.1096623,1.97
SNPS,Synopsys Inc.,82.62,67.72,0.87,94.8,64.75,6.276264,3.98
SYY,Sysco Corp.,57,22.98,2.08,64.27,48.85,0.7295535,13.4
TROW,T. Rowe Price Group,101.99,19.92,4.75,120.07,66.7,7.3911157,4.61
TPR,"Tapestry, Inc.",48.85,,2.09,50.71,36.69,4.0785494,4.35
TGT,Target Corp.,71.11,14.19,4.71,78.7,48.56,0.8047394,3.45
TEL,TE Connectivity Ltd.,95.27,19.72,4.71,108.23,71.93,2.5734365,3.6
FTI,TechnipFMC,29.1,18.77,0,35,24.53,1.561575,1.06
TXN,Texas Instruments,97.66,24.05,3.6,120.75,74.52,6.9572234,9.32
TXT,Textron Inc.,55.54,22.13,1.14,62.19,45,1.0645695,2.57
BK,The Bank of New York Mellon Corp.,53.29,14.76,3.73,58.99,44.91,3.3834257,1.49
CLX,The Clorox Company,127.76,23.44,5.33,150.4,124.09,2.798683,21.62
COO,The Cooper Companies,223.17,22.96,7.52,256.39,187.02,6.8538465,3.57
HSY,The Hershey Company,97.65,20.51,3.66,116.49,98.851,2.8396711,25.64
MOS,The Mosaic Company,24.13,23.66,0.85,34.36,19.23,1.8161958,0.94
TRV,The Travelers Companies Inc.,135.01,16.48,7.31,150.55,113.76,1.33382,1.63
DIS,The Walt Disney Company,101.35,17.78,5.7,116.1,96.2,3.9635563,3.82
TMO,Thermo Fisher Scientific,198.73,21.84,5.6,226.44,151.69,4.015666,3.38
TIF,Tiffany & Co.,99.62,27,3.55,111.44,77.93,4.516748,3.97
TWX,Time Warner Inc.,93.02,15.35,6.62,103.9,85.88,2.3735986,2.73
TJX,TJX Companies Inc.,74.36,21.01,3.46,81.46,66.44,1.9293598,10.35
TMK,Torchmark Corp.,80.52,17.02,4.5,93.595,73.53,3.1079664,1.88
TSS,Total System Services,81.17,25.85,3.16,89.92,50.96,3.175548,6.57
TSCO,Tractor Supply Company,65.94,19.57,3.3,82.68,49.87,1.1642125,6.01
TDG,TransDigm Group,283,23.76,7.92,321.38,203.72,4.268832,
TRIP,TripAdvisor,40.05,58.04,0.81,53.29,29.5,4.5925775,3.49
FOXA,Twenty-First Century Fox Class A,34.56,17.81,1.59,39.135,24.81,2.1080317,4.11
FOX,Twenty-First Century Fox Class B,34.09,17.57,1.59,38.56,24.3,3.1654842,4.04
TSN,Tyson Foods,73.92,13.92,4.79,84.65,57.2,0.93730986,2.55
USB,U.S. Bancorp,52.65,15.35,3.52,58.5,49.535,3.7773547,2.09
UDR,UDR Inc,32.92,17.79,1.08,40.71,33.31,12.365829,3.27
ULTA,Ulta Salon Cosmetics & Fragrance Inc,209.09,32.07,6.52,314.86,187.96,3.3779113,8.04
UAA,Under Armour Class A,13.14,32.05,0.45,23.46,11.4,1.602308,2.72
UA,Under Armour Class C,11.95,29.15,0.45,21.805,10.36,1.4738787,2.5
UNP,Union Pacific,124.86,22.06,13.52,143.05,101.06,4.8605075,
UAL,United Continental Holdings,63.37,8.85,7.05,83.04,56.51,0.5020496,2.09
UNH,United Health Group Inc.,216.46,21.47,10.71,250.79,156.49,1.0903316,4.71
UPS,United Parcel Service,109.28,18.27,5.62,135.53,102.12,1.4744618,64.7
URI,"United Rentals, Inc.",161.99,16.33,15.72,189,100.621,2.1782618,4.53
UTX,United Technologies,127.48,19.26,5.7,139.24,107.05,1.7324123,3.4
UHS,"Universal Health Services, Inc.",114.87,15.36,7.14,129.74,95.26,1.3158662,2.21
UNM,Unum Group,47.87,11.51,4.38,58.73,43.55,0.9984924,1.19
VFC,V.F. Corp.,78.75,25.9,2.55,82.95,48.05,3.7110944,7.89
VLO,Valero Energy,86.77,18.74,9.24,99.95,60.69,0.4211918,1.93
VAR,Varian Medical Systems,112.82,29.93,2.69,130.29,77.73,3.9652252,7.32
VTR,Ventas Inc,50.92,12.21,1.86,72.36,51.8,7.0740495,1.76
VRSN,Verisign Inc.,105.62,29.5,3.43,118.28,81.17,12.401829,10.82
VRSK,Verisk Analytics,92.28,28.84,3.45,100.54,75.6,9.935474,9.34
VZ,Verizon Communications,49.04,13.08,7.36,54.77,42.8,1.6452544,7.96
VRTX,Vertex Pharmaceuticals Inc,151.6,252.67,1.04,174.955,84.39,16.185404,21.91
VIAB,Viacom Inc.,32.71,8.68,4.68,46.72,22.13,1.0924768,2.08
V,Visa Inc.,113.86,32.72,2.8,126.88,84.88,14.433654,9.4
VNO,Vornado Realty Trust,66.18,16.22,4.33,111.72,66.0101,7.1491003,3.63
VMC,Vulcan Materials,121.47,40.9,3.1,141.2,108.95,5.7576876,3.54
WMT,Wal-Mart Stores,100.02,23.1,4.39,109.98,66.89,0.82099426,3.89
WBA,Walgreens Boots Alliance,68.22,13.38,3.78,88,63.82,0.5904388,3.06
WM,Waste Management Inc.,79.12,25.36,2.66,89.73,69.55,3.2787669,6.73
WAT,Waters Corporation,191.79,26.64,0.19,220.2,145.94,6.9824114,6.15
WEC,Wec Energy Group Inc,59.5,19.57,3.79,70.09,56.63,2.4834197,2.1
WFC,Wells Fargo,55.4,13.58,4.07,66.31,49.27,2.8728192,1.58
HCN,Welltower Inc.,54.67,12.74,2.81,78.17,55.29,6.725218,1.49
WDC,Western Digital,80.09,10.19,1.29,95.77,71.38,1.245503,2
WU,Western Union Co,18.81,10.17,0.51,22.21,18.39,2.22677,12.65
WRK,WestRock Company,60.93,23.26,2.77,71.55,49.23,1.075785,1.58
WY,Weyerhaeuser Corp.,33.6,34.29,0.77,37.89,30.9504,3.6396794,2.9
WHR,Whirlpool Corp.,164.95,11.77,4.51,202.99,158.8,0.58064795,2.57
WMB,Williams Cos.,28.56,48.41,-0.57,33.67,26.8188,4.2982845,3.01
WLTW,Willis Towers Watson,152.36,18.67,3.07,165,120.869,3.4484663,2.1
WYN,Wyndham Worldwide,113.56,18.77,5.53,127.96,80.11,2.7332082,18.91
WYNN,Wynn Resorts Ltd,169.28,31.7,7.27,203.63,92.67,2.478658,51.69
XEL,Xcel Energy Inc,42.44,18.14,2.21,52.22,41.16,2.520456,1.94
XRX,Xerox Corp.,29.8,8.87,0.59,37.42,26.64,0.7877656,1.49
XLNX,Xilinx Inc,62.82,27.19,2.32,77.26,54.99,7.101206,7.22
XL,XL Capital,41.26,-19.93,-2.24,47.27,33.77,0.84394187,0.97
XYL,Xylem Inc.,70.24,30.94,1.83,76.81,46.86,2.7262094,5.31
YUM,Yum! Brands Inc,76.3,27.25,4.07,86.93,62.85,6.3136363,212.08
ZBH,Zimmer Biomet Holdings,115.53,14.32,9.01,133.49,108.17,3.1648953,2.39
ZION,Zions Bancorp,50.71,17.73,2.6,55.61,38.43,3.7945793,1.42
ZTS,Zoetis,71.51,32.8,1.65,80.13,52,9.280896,18.09
